day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:19:59,28.00,411.00,9.00,28.00,264.00,28.00,0.2353,0.0000
2021-06-10,18,2021-06-10 18:19:59,26.00,3033.00,0.00,26.00,0.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.50,2026.50,25.00,11.50,1120.00,11.00,0.0500,0.0500
2021-06-10,18,2021-06-10 18:24:59,9.00,3353.00,16.00,10.00,959.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,22.16,1379.88,269.48,22.03,194.00,42.00,0.0500,0.0038
2021-06-10,18,2021-06-10 18:24:59,29.00,3356.00,2.00,29.00,908.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,27.33,2659.00,8.00,27.67,1985.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,29.00,0.00,0.00,29.00,20.00,29.00,0.2000,0.0000
2021-06-10,18,2021-06-10 18:24:59,23.19,4.40,2.87,23.60,3.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,7.00,2289.00,10.00,7.00,77.00,9.00,0.0124,0.0028
2021-06-10,18,2021-06-10 18:24:59,22.67,2257.33,2.00,22.00,228.00,24.00,0.0244,0.0299
2021-06-10,18,2021-06-10 18:24:59,47.08,1228.00,1995.50,26.00,11.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,24.50,299.00,388.00,24.50,555.00,24.00,0.0303,0.0313
2021-06-10,18,2021-06-10 18:24:59,34.00,421.00,3.00,33.00,188.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.00,3217.00,2.00,17.00,557.00,16.00,0.2250,0.0286
2021-06-10,18,2021-06-10 18:24:59,14.50,13.00,3.00,14.50,113.00,22.00,0.0222,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,3166.00,0.00,4.00,0.00,3.00,0.0000,0.0345
2021-06-10,18,2021-06-10 18:24:59,9.33,3030.50,1.50,10.00,129.00,8.00,0.0549,0.0077
2021-06-10,18,2021-06-10 18:24:59,23.00,69.00,0.00,23.00,14.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,25.00,4.50,0.50,25.00,3.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.00,5.00,2.00,16.00,4.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,48.50,5.00,0.50,77.50,4.00,62.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,20.00,3.60,5.20,20.20,6.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,7.00,2117.00,3.00,8.00,964.00,8.00,0.2400,0.0000
2021-06-10,18,2021-06-10 18:29:59,43.33,8.83,1.83,43.17,112.00,55.00,0.1471,0.0000
2021-06-10,18,2021-06-10 18:29:59,9.50,5.00,0.50,10.00,13.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,24.00,5.00,2.50,24.50,4.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,5.00,6.00,4.00,13.00,4.00,0.0005,0.0000
2021-06-10,18,2021-06-10 18:29:59,14.00,4.00,1.00,14.00,5.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,47.86,65.86,0.71,47.71,40.00,52.00,0.0273,0.0000
2021-06-10,18,2021-06-10 18:34:59,5.00,8.00,12.00,5.00,68.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,214.00,60.00,5.00,215.00,26.00,214.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,138.85,42.38,3.23,25.92,4.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,48.17,6505.00,0.00,4.00,413.00,4.00,0.0984,0.0000
2021-06-10,18,2021-06-10 18:34:59,24.00,228.00,0.00,24.00,92.00,25.00,0.0088,0.0000
2021-06-10,18,2021-06-10 18:34:59,51.43,816.86,1.00,94.14,49.00,56.00,0.0903,0.0331
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,47.43,51.00,5.14,47.14,54.00,50.00,0.0083,0.0000
2021-06-10,18,2021-06-10 18:39:59,12.00,1027.00,38.00,12.00,65.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,40.67,69.33,23.67,41.00,67.00,42.00,0.0282,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.00,4.00,6.00,4.00,43.00,4.00,0.0026,0.0000
2021-06-10,18,2021-06-10 18:44:59,40.33,76.33,1.33,40.33,24.00,46.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,33.00,0.00,0.0018,0.0000
2021-06-10,18,2021-06-10 18:49:59,212.88,4.25,3.31,33.19,4.00,33.00,0.0000,0.0099
2021-06-10,18,2021-06-10 18:49:59,0.00,0.00,0.00,0.00,15.00,0.00,0.0005,0.0000
2021-06-10,18,2021-06-10 18:49:59,0.00,0.00,0.00,0.00,40.00,0.00,0.0017,0.0000
2021-06-10,18,2021-06-10 18:54:59,4.00,4.00,6.00,4.00,6.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,54.50,4.00,1.00,55.00,14.00,59.00,0.2759,0.0000
2021-06-10,19,2021-06-10 19:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4483
2021-06-10,19,2021-06-10 19:34:59,23.00,306.40,0.20,23.00,13.00,23.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:34:59,24.50,12.00,0.50,25.00,45.00,24.00,0.0323,0.0000
2021-06-10,19,2021-06-10 19:34:59,10.55,629.00,2.00,3.00,3.00,2.00,0.0000,0.0543
2021-06-10,19,2021-06-10 19:34:59,8.80,105.30,13.80,8.90,95.00,958.00,0.0070,0.0000
2021-06-10,19,2021-06-10 19:34:59,11.00,176.00,0.00,12.00,91.00,27.00,0.1463,0.0000
2021-06-10,19,2021-06-10 19:39:59,40.33,5.00,9.67,40.33,8.00,45.00,0.0930,0.0000
2021-06-10,19,2021-06-10 19:39:59,31.00,3.00,1.00,31.00,3.00,30.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:39:59,23.29,6.30,3.59,23.20,20.00,23.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:39:59,20.00,3.00,9.00,19.67,3.00,18.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:39:59,43.25,6.00,2.00,68.00,7.00,48.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,50.67,3458.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,13.50,997.50,9.00,14.00,88.00,14.00,0.0388,0.0000
2021-06-10,19,2021-06-10 19:44:59,12.00,1425.00,1.00,12.00,1534.00,12.00,0.0526,0.0000
2021-06-10,19,2021-06-10 19:44:59,50.30,2034.30,5.60,50.30,148.00,49.00,0.1896,0.0405
2021-06-10,19,2021-06-10 19:44:59,7.33,565.67,726.33,8.00,31.00,8.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,25.46,13.46,1.23,25.15,6.00,27.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:54:59,4.00,4.00,2.00,4.00,3.00,4.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,1523.50,4.50,6.00,13.00,7.00,13.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,59.50,4.00,2.50,59.50,14.00,65.00,0.2759,0.1818
2021-06-10,20,2021-06-10 20:49:59,54.40,1285.80,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:54:59,53.50,961.00,1.00,54.50,168.00,54.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:54:59,21.00,14.00,2.00,21.00,43.00,25.00,0.1297,0.0000
2021-06-10,20,2021-06-10 20:59:59,4.00,12.00,0.00,5.00,3.00,5.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:09:59,20.00,5.00,0.00,21.00,13.00,20.00,0.4298,0.0000
2021-06-10,21,2021-06-10 21:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,94.29,25.85,4.69,22.00,23.00,22.00,0.0113,0.0000
2021-06-10,21,2021-06-10 21:14:59,22.00,13.00,0.00,22.00,38.00,22.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3571
2021-06-10,21,2021-06-10 21:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4107
2021-06-10,21,2021-06-10 21:14:59,11.00,5.00,2.00,11.00,6.00,11.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,10.50,130.50,8.00,10.50,134.00,10.00,0.0755,0.0000
2021-06-10,21,2021-06-10 21:14:59,13.00,5.32,4.17,12.39,34.00,6.00,0.0036,0.0002
2021-06-10,21,2021-06-10 21:19:59,52.00,6.00,1.00,52.00,5.00,52.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,23.14,226.29,11.43,23.29,4.00,24.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,23.00,6.00,4.00,22.00,32.00,23.00,0.2791,0.0000
2021-06-10,21,2021-06-10 21:34:59,141.50,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:34:59,17.75,35.25,8.50,17.25,239.00,17.00,0.2000,0.0000
2021-06-10,21,2021-06-10 21:34:59,54.50,74.00,48.50,54.50,128.00,54.00,0.1053,0.0408
2021-06-10,21,2021-06-10 21:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,12.00,5.00,2.00,12.00,8.00,12.00,0.4160,0.0000
2021-06-10,21,2021-06-10 21:59:59,24.50,1.00,8.50,24.50,1.00,24.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:14:59,18.00,4.00,1.00,18.00,7.00,17.00,0.4531,0.0000
2021-06-10,22,2021-06-10 22:19:59,41.00,5.00,3.67,40.33,6.00,45.00,0.2192,0.0000
2021-06-11,0,2021-06-11 00:14:59,15.00,3.33,2.00,14.67,11.00,14.00,0.4429,0.0143
2021-06-11,0,2021-06-11 00:19:59,17.00,4.50,1.50,17.00,5.00,17.00,0.1813,0.0000
2021-06-11,0,2021-06-11 00:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-11,0,2021-06-11 00:39:59,58.00,7.50,2.00,58.50,4.00,69.00,0.0000,0.0313
2021-06-11,2,2021-06-11 02:09:59,57.00,5.00,4.50,57.00,4.00,63.00,0.2759,0.0000
2021-06-11,2,2021-06-11 02:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-11,3,2021-06-11 03:34:59,56.50,6.50,2.50,56.50,6.00,63.00,0.0556,0.0000
2021-06-11,4,2021-06-11 04:09:59,52.50,4.50,2.00,52.50,11.00,57.00,0.0606,0.0000
2021-06-11,4,2021-06-11 04:34:59,213.00,12434.00,17.00,213.00,150.00,213.00,0.0000,0.0000
2021-06-11,4,2021-06-11 04:39:59,25.00,6.00,1.00,25.00,3.00,24.00,0.0667,0.0000
2021-06-11,4,2021-06-11 04:39:59,47.00,5.67,1.00,46.67,4.00,55.00,0.0426,0.0000
2021-06-11,4,2021-06-11 04:54:59,0.00,0.00,0.00,0.00,67.00,0.00,0.0005,0.0000
2021-06-11,4,2021-06-11 04:54:59,3.00,5.00,6.00,3.00,76.00,3.00,0.0013,0.0000
2021-06-11,5,2021-06-11 05:04:59,5.00,3.00,3.00,5.00,4.00,5.00,0.0000,0.0000
2021-06-11,5,2021-06-11 05:04:59,57.33,5.11,2.44,57.22,4.00,54.00,0.0000,0.0000
2021-06-11,5,2021-06-11 05:09:59,54.50,4.00,3.50,55.00,3.00,59.00,0.0000,0.0000
2021-06-11,5,2021-06-11 05:24:59,25.00,12.00,10.00,24.00,48.00,24.00,0.0149,0.0000
2021-06-11,5,2021-06-11 05:39:59,60.00,4.50,1.50,59.00,3.00,65.00,0.0588,0.0000
2021-06-11,5,2021-06-11 05:49:59,19.50,9.00,2.50,19.50,7.00,20.00,0.0135,0.0000
2021-06-11,6,2021-06-11 06:09:59,53.00,4.50,2.00,53.00,5.00,58.00,0.0625,0.0000
2021-06-11,6,2021-06-11 06:54:59,58.00,20.50,2.50,58.00,6.00,63.00,0.0294,0.0000
2021-06-11,7,2021-06-11 07:29:59,24.00,39.00,0.00,24.00,4.00,23.00,0.0000,0.0000
2021-06-11,7,2021-06-11 07:29:59,5.00,3.00,3.00,4.00,4.00,4.00,0.0000,0.0000
2021-06-11,7,2021-06-11 07:34:59,20.22,22.11,3.33,20.67,24.00,20.00,0.0000,0.0000
2021-06-11,7,2021-06-11 07:34:59,4.29,4.57,1.93,3.64,4.00,3.00,0.0000,0.0000
2021-06-11,7,2021-06-11 07:34:59,52.75,66.67,4.33,52.75,51.00,57.00,0.0000,0.0000
2021-06-11,7,2021-06-11 07:39:59,23.60,3.40,1.53,23.33,13.00,23.00,0.0000,0.0000
2021-06-11,7,2021-06-11 07:39:59,7.74,3.87,9.26,7.70,9.00,7.00,0.0000,0.0000
2021-06-11,7,2021-06-11 07:49:59,25.50,1.00,320.00,25.00,0.00,25.00,0.0000,0.0000
2021-06-11,9,2021-06-11 09:34:59,53.50,4.50,1.00,53.50,22.00,59.00,0.2759,0.1628
2021-06-11,9,2021-06-11 09:59:59,50.00,768.50,11.00,50.00,91.00,57.00,0.0385,0.0000
2021-06-11,10,2021-06-11 10:14:59,21.00,3.80,17.30,20.90,3.00,23.00,0.0000,0.0000
2021-06-11,10,2021-06-11 10:14:59,12.00,4.20,2.00,12.40,8.00,12.00,0.0000,0.0000
2021-06-11,10,2021-06-11 10:24:59,17.00,3.00,2.00,17.00,16.00,16.00,0.0000,0.0000
2021-06-11,10,2021-06-11 10:54:59,44.67,4.00,2.33,44.67,11.00,50.00,0.2222,0.0000
2021-06-11,11,2021-06-11 11:19:59,10.89,4.08,6.89,10.81,12.00,6.00,0.0000,0.0000
2021-06-11,11,2021-06-11 11:19:59,21.40,4.90,15.20,21.30,4.00,21.00,0.0000,0.0000
2021-06-11,11,2021-06-11 11:19:59,36.00,86.00,230.50,36.50,14.00,41.00,0.0000,0.0200
2021-06-11,11,2021-06-11 11:19:59,10.67,4.67,1.33,10.33,4.00,11.00,0.0000,0.0000
2021-06-11,11,2021-06-11 11:19:59,13.00,8.00,2.00,14.00,19.00,13.00,0.0000,0.0000
2021-06-11,11,2021-06-11 11:24:59,23.00,4.20,1.00,22.60,18.00,22.00,0.0000,0.0000
2021-06-11,11,2021-06-11 11:54:59,58.50,45.50,2.50,58.50,5.00,64.00,0.2632,0.1316
2021-06-11,11,2021-06-11 11:59:59,20.00,6.00,1.00,19.00,4.00,19.00,0.4063,0.0000
2021-06-11,12,2021-06-11 12:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-11,14,2021-06-11 14:04:59,57.50,4.50,2.50,57.50,7.00,63.00,0.1702,0.0000
2021-06-11,15,2021-06-11 15:19:59,23.00,3.00,3.00,23.00,3.00,23.00,0.0000,0.0000
2021-06-11,15,2021-06-11 15:19:59,9.50,5.50,1.00,9.50,4.00,11.00,0.0000,0.0000
2021-06-11,15,2021-06-11 15:19:59,25.83,3.33,13.83,29.00,4.00,29.00,0.0000,0.0000
2021-06-11,15,2021-06-11 15:49:59,4.00,8.00,4.00,4.00,28.00,4.00,0.0500,0.0000
2021-06-11,15,2021-06-11 15:49:59,56.00,21.00,1.00,56.00,3.00,57.00,0.0000,0.0000
2021-06-11,15,2021-06-11 15:49:59,22.50,4.13,2.13,25.25,4.00,22.00,0.0000,0.0147
2021-06-11,15,2021-06-11 15:49:59,5.00,5.00,2.00,4.00,31.00,4.00,0.0435,0.0000
2021-06-11,15,2021-06-11 15:49:59,57.00,4.75,1.75,57.25,7.00,58.00,0.0000,0.0000
2021-06-11,16,2021-06-11 16:24:59,8.00,1.00,1.00,7.00,1.00,7.00,0.0000,0.0000
2021-06-11,16,2021-06-11 16:29:59,58.67,5.33,1.67,56.33,3.00,60.00,0.2078,0.0000
2021-06-11,17,2021-06-11 17:54:59,0.00,0.00,0.00,13010.00,0.00,0.00,0.0909,0.0000
2021-06-11,18,2021-06-11 18:24:59,6.50,3.50,0.50,6.50,8.00,6.00,0.0000,0.0000
2021-06-11,18,2021-06-11 18:24:59,53.00,4.50,0.50,52.00,6.00,52.00,0.0000,0.0000
2021-06-11,18,2021-06-11 18:24:59,23.00,4.00,10.00,23.00,5.00,23.00,0.0000,0.0000
2021-06-11,18,2021-06-11 18:24:59,10.41,3.85,5.15,10.49,10.00,10.00,0.0000,0.0000
2021-06-11,18,2021-06-11 18:24:59,27.00,4.00,0.00,28.00,3.00,27.00,0.0000,0.0000
2021-06-11,18,2021-06-11 18:24:59,22.75,4.13,2.13,22.56,5.00,22.00,0.0000,0.0000
2021-06-11,19,2021-06-11 19:59:59,25.50,1.00,294.50,26.00,0.00,26.00,0.0000,0.0000
2021-06-11,19,2021-06-11 19:59:59,51.50,8.00,1.50,186.50,4.00,52.00,0.0000,0.0217
2021-06-11,20,2021-06-11 20:14:59,0.00,0.00,0.00,71333.50,0.00,0.00,0.0833,0.0000
2021-06-11,20,2021-06-11 20:44:59,14.00,1963.00,87423.00,14.00,0.00,0.00,0.0000,0.0000
2021-06-11,20,2021-06-11 20:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-11,20,2021-06-11 20:49:59,0.00,0.00,0.00,96273.00,0.00,0.00,0.0714,0.0000
2021-06-11,21,2021-06-11 21:09:59,0.00,0.00,0.00,67707.00,0.00,0.00,0.0833,0.0000
2021-06-11,21,2021-06-11 21:14:59,51.00,5.00,3.50,51.50,20.00,57.00,0.2759,0.2321
2021-06-11,21,2021-06-11 21:24:59,57.50,6.50,1.00,57.00,4.00,56.00,0.0000,0.0278
2021-06-11,21,2021-06-11 21:29:59,0.00,0.00,0.00,70481.50,0.00,0.00,0.0833,0.0000
2021-06-11,21,2021-06-11 21:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4412
2021-06-11,21,2021-06-11 21:49:59,0.00,0.00,0.00,69156.00,0.00,0.00,0.0833,0.0000
2021-06-11,21,2021-06-11 21:54:59,0.00,0.00,3.00,59.00,3.00,59.00,0.0000,0.1515
2021-06-11,21,2021-06-11 21:59:59,0.00,0.00,0.00,71317.00,0.00,0.00,0.0833,0.2941
2021-06-11,22,2021-06-11 22:49:59,12.00,3.00,2.00,12.00,5.00,11.00,0.0000,0.0000
2021-06-11,23,2021-06-11 23:04:59,0.00,0.00,0.00,70944.00,0.00,0.00,0.0833,0.0000
2021-06-11,23,2021-06-11 23:19:59,15.00,20.00,8.00,14.00,8.00,14.00,0.1455,0.0000
2021-06-11,23,2021-06-11 23:24:59,51.50,10.00,11.50,15883.00,10.00,56.00,0.2361,0.0000
2021-06-11,23,2021-06-11 23:34:59,57.00,14.00,0.00,56.00,34.00,56.00,0.0417,0.0000
2021-06-11,23,2021-06-11 23:54:59,52.00,11.00,1.00,52.00,3.00,52.00,0.0500,0.0000
2021-06-11,23,2021-06-11 23:54:59,50.00,5.00,4.00,50.00,3.00,50.00,0.0000,0.0000
2021-06-11,23,2021-06-11 23:59:59,0.00,0.00,0.00,65468.00,0.00,0.00,0.0833,0.3846
2021-06-12,0,2021-06-12 00:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-12,0,2021-06-12 00:19:59,17.25,6.75,5.00,49.00,20.00,19.00,0.4228,0.0114
2021-06-12,0,2021-06-12 00:24:59,20.00,27.00,7.50,31.00,8.00,20.00,0.3188,0.0000
2021-06-12,0,2021-06-12 00:24:59,0.00,0.00,0.00,49805.00,0.00,0.00,0.0769,0.0000
2021-06-12,0,2021-06-12 00:44:59,0.00,0.00,0.00,69765.00,0.00,0.00,0.0833,0.0000
2021-06-12,1,2021-06-12 01:39:59,59.00,5.00,3.00,59.00,7.00,58.00,0.2286,0.0000
2021-06-12,1,2021-06-12 01:49:59,52.50,13.50,3.00,53.00,3.00,53.00,0.1667,0.0278
2021-06-12,1,2021-06-12 01:49:59,0.00,0.00,0.00,71998.00,0.00,0.00,0.0833,0.0000
2021-06-12,1,2021-06-12 01:49:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4545
2021-06-12,2,2021-06-12 02:09:59,0.00,0.00,0.00,70615.00,0.00,0.00,0.0833,0.0000
2021-06-12,2,2021-06-12 02:29:59,0.00,0.00,0.00,67854.00,0.00,0.00,0.0833,0.0000
2021-06-12,2,2021-06-12 02:34:59,55.00,5.00,3.00,54.00,4.00,54.00,0.0000,0.1875
2021-06-12,2,2021-06-12 02:39:59,0.00,0.00,0.00,68808.00,0.00,0.00,0.0833,0.0000
2021-06-12,2,2021-06-12 02:44:59,56.00,5.00,5.00,57.00,4.00,57.00,0.0000,0.1765
2021-06-12,2,2021-06-12 02:49:59,0.00,0.00,0.00,70733.00,0.00,0.00,0.0833,0.0000
2021-06-12,3,2021-06-12 03:04:59,0.00,0.00,0.00,70618.00,0.00,0.00,0.0833,0.3636
2021-06-12,3,2021-06-12 03:19:59,0.00,0.00,0.00,72720.00,0.00,0.00,0.0833,0.0000
2021-06-12,4,2021-06-12 04:39:59,0.00,0.00,0.00,68327.00,0.00,0.00,0.0833,0.0000
2021-06-12,5,2021-06-12 05:39:59,50.67,8.00,3.67,50.67,4.00,55.00,0.0943,0.0000
2021-06-12,5,2021-06-12 05:44:59,0.00,0.00,0.00,17637.00,0.00,0.00,0.0833,0.0000
2021-06-12,5,2021-06-12 05:54:59,56.00,31.00,3.00,56.00,4.00,56.00,0.0000,0.0000
2021-06-12,5,2021-06-12 05:59:59,52.50,4.75,1.75,52.25,3.00,52.00,0.0000,0.0000
2021-06-12,6,2021-06-12 06:04:59,0.00,0.00,0.00,12597.50,0.00,0.00,0.0952,0.1000
2021-06-12,6,2021-06-12 06:24:59,54.67,5.00,4.33,54.67,11.00,58.00,0.0426,0.0000
2021-06-12,6,2021-06-12 06:24:59,0.00,0.00,0.00,18770.00,0.00,0.00,0.0833,0.0000
2021-06-12,7,2021-06-12 07:04:59,54.25,4.75,2.25,54.00,6.00,53.00,0.0159,0.0143
2021-06-12,7,2021-06-12 07:04:59,0.00,0.00,0.00,2127.00,0.00,0.00,0.1176,0.0000
2021-06-12,7,2021-06-12 07:14:59,52.00,5.00,3.00,8837.00,3.00,52.00,0.0345,0.0417
2021-06-12,7,2021-06-12 07:19:59,0.00,0.00,0.00,17655.00,0.00,0.00,0.0833,0.0000
2021-06-12,8,2021-06-12 08:19:59,57.00,5.50,1.50,56.50,17.00,61.00,0.0313,0.0000
2021-06-12,8,2021-06-12 08:29:59,56.00,5.00,3.00,17085.50,4.00,56.00,0.0370,0.0000
2021-06-12,8,2021-06-12 08:34:59,0.00,0.00,0.00,69357.00,0.00,0.00,0.0833,0.0000
2021-06-12,8,2021-06-12 08:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-12,9,2021-06-12 09:09:59,22.56,5.39,6.64,22.31,9.00,23.00,0.0000,0.0000
2021-06-12,9,2021-06-12 09:09:59,51.00,5.75,3.00,51.00,33.00,51.00,0.0000,0.0000
2021-06-12,9,2021-06-12 09:09:59,26.00,8.00,12.00,26.00,4.00,26.00,0.0000,0.0000
2021-06-12,9,2021-06-12 09:09:59,5.67,18.80,31.60,5.50,14.00,4.00,0.0005,0.0000
2021-06-12,9,2021-06-12 09:09:59,19.20,5.00,1.60,19.00,8.00,18.00,0.0000,0.0000
2021-06-12,9,2021-06-12 09:24:59,4.33,10.00,0.33,4.33,16.00,4.00,0.0001,0.0000
2021-06-12,9,2021-06-12 09:24:59,23.00,292.00,0.33,25.33,76.00,25.00,0.1356,0.0333
2021-06-12,9,2021-06-12 09:24:59,18.00,133.00,60.00,17.00,10.00,15.00,0.0000,0.0000
2021-06-12,9,2021-06-12 09:24:59,49.56,11.67,5.67,49.67,15.00,50.00,0.0000,0.0000
2021-06-12,9,2021-06-12 09:24:59,44.67,225.33,31.33,45.00,295.00,48.00,0.1235,0.0267
2021-06-12,9,2021-06-12 09:24:59,4.00,40.00,0.00,5.00,11.00,4.00,0.0000,0.0000
2021-06-12,9,2021-06-12 09:24:59,167.00,25.50,2.25,166.75,28.00,145.00,0.0000,0.0000
2021-06-12,9,2021-06-12 09:39:59,23.48,3.76,4.19,23.33,4.00,23.00,0.0000,0.0000
2021-06-12,9,2021-06-12 09:59:59,57.50,7.00,2.00,57.00,4.00,62.00,0.2807,0.2407
2021-06-12,10,2021-06-12 10:24:59,19.00,5.00,2.00,19.00,6.00,19.00,0.0000,0.0000
2021-06-12,10,2021-06-12 10:29:59,60.00,8.00,1.00,60.50,4.00,66.00,0.1739,0.0000
2021-06-12,10,2021-06-12 10:34:59,43.17,970.50,0.83,42.83,402.00,42.00,0.0847,0.0000
2021-06-12,10,2021-06-12 10:34:59,17.29,16.43,2.86,15.00,28.00,19.00,0.0000,0.0000
2021-06-12,10,2021-06-12 10:34:59,24.00,1485.00,0.00,24.00,0.00,24.00,0.0000,0.0000
2021-06-12,10,2021-06-12 10:34:59,21.38,190.14,48.57,21.00,157.00,173.00,0.1685,0.0000
2021-06-12,10,2021-06-12 10:34:59,18.75,132.50,1.00,18.50,521.00,23.00,0.1154,0.0000
2021-06-12,10,2021-06-12 10:34:59,9.54,811.00,87.67,27.67,45.00,30.00,0.0000,0.0000
