day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-12,10,2021-06-12 10:34:59,8.11,566.11,1552.33,8.22,486.00,61.00,0.1786,0.0000
2021-06-12,10,2021-06-12 10:34:59,21.50,258.50,51.00,21.50,169.00,22.00,0.1200,0.0000
2021-06-12,10,2021-06-12 10:34:59,4.20,481.80,46.40,3.80,241.00,4.00,0.0323,0.0000
2021-06-12,10,2021-06-12 10:34:59,3.50,15.00,3.00,3.50,63.00,13.00,0.0000,0.0000
2021-06-12,10,2021-06-12 10:34:59,13.00,1884.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-12,10,2021-06-12 10:34:59,3.22,772.25,137.63,3.67,355.00,7.00,0.0432,0.0164
2021-06-12,10,2021-06-12 10:34:59,7.00,18.67,9.67,6.33,164.00,2571.00,0.1041,0.0000
2021-06-12,10,2021-06-12 10:39:59,22.00,3.00,4.00,21.00,17.00,22.00,0.0000,0.0000
2021-06-12,10,2021-06-12 10:44:59,51.00,5.00,1.50,50.50,5.00,52.00,0.0256,0.0000
2021-06-12,10,2021-06-12 10:44:59,19.83,3.83,6.00,19.67,4.00,19.00,0.0000,0.0000
2021-06-12,10,2021-06-12 10:44:59,11.00,45.00,133.00,14.00,891.00,14.00,0.2143,0.0000
2021-06-12,10,2021-06-12 10:49:59,0.00,0.00,0.00,44581.00,0.00,0.00,0.0769,0.0000
2021-06-12,10,2021-06-12 10:49:59,4.25,201.00,3.00,4.00,363.00,9.00,0.1690,0.0000
2021-06-12,10,2021-06-12 10:49:59,12.00,379.00,0.00,11.00,727.00,11.00,0.1667,0.0000
2021-06-12,10,2021-06-12 10:49:59,4.00,0.00,0.00,4.00,541.00,4.00,0.2308,0.0000
2021-06-12,10,2021-06-12 10:49:59,36.33,5.67,7.33,36.00,48.00,36.00,0.2222,0.0400
2021-06-12,10,2021-06-12 10:49:59,33.50,147.50,1151.00,111.75,100.00,63.00,0.3125,0.0714
2021-06-12,10,2021-06-12 10:59:59,52.50,14.50,4.00,52.00,8.00,58.00,0.0833,0.0000
2021-06-12,10,2021-06-12 10:59:59,50.00,9.00,3.00,50.00,4.00,50.00,0.0000,0.0000
2021-06-12,11,2021-06-12 11:39:59,4.00,3.00,2.00,4.00,20.00,4.00,0.1389,0.0000
2021-06-12,11,2021-06-12 11:39:59,11.00,5.29,5.57,11.00,3.00,11.00,0.0000,0.0182
2021-06-12,11,2021-06-12 11:39:59,25.00,5.00,0.00,25.00,3.00,25.00,0.0000,0.0000
2021-06-12,11,2021-06-12 11:39:59,26.50,5.50,1.00,25.50,6.00,25.00,0.0000,0.0000
2021-06-12,11,2021-06-12 11:39:59,52.20,5.60,2.60,52.83,7.00,55.00,0.0000,0.0102
2021-06-12,11,2021-06-12 11:39:59,4.86,4.21,7.93,5.00,12.00,5.00,0.0205,0.0000
2021-06-12,11,2021-06-12 11:39:59,21.67,35.78,1.78,21.44,5.00,21.00,0.0000,0.0000
2021-06-12,11,2021-06-12 11:59:59,23.00,57.00,11.00,23.00,42.00,22.00,0.0000,0.0000
2021-06-12,11,2021-06-12 11:59:59,9.71,831.33,6.67,3.67,119.00,3.00,0.0390,0.0000
2021-06-12,11,2021-06-12 11:59:59,20.00,3.80,3.20,19.60,32.00,20.00,0.0000,0.0000
2021-06-12,12,2021-06-12 12:14:59,56.00,16.00,3.00,57.00,17.00,56.00,0.0000,0.2791
2021-06-12,12,2021-06-12 12:14:59,24.00,4.00,2.00,24.00,7.00,37.00,0.0000,0.0000
2021-06-12,12,2021-06-12 12:29:59,22.00,3.00,4.00,22.00,17.00,22.00,0.0000,0.0000
2021-06-12,12,2021-06-12 12:34:59,52.50,5.00,4.00,52.50,12.00,56.00,0.0000,0.0000
2021-06-12,20,2021-06-12 20:14:59,22.50,1.00,14.50,23.00,0.00,23.00,0.0000,0.0000
2021-06-12,20,2021-06-12 20:14:59,1030.00,1.00,1.00,29.00,2.00,29.00,0.0000,0.1818
2021-06-13,0,2021-06-13 00:04:59,12.00,65.00,2.00,12.00,6.00,12.00,0.1750,0.0000
2021-06-13,0,2021-06-13 00:19:59,18.00,7.50,2.50,54.75,12.00,17.00,0.0484,0.0058
2021-06-13,4,2021-06-13 04:09:59,26.50,1.00,158.25,26.25,0.00,26.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:29:59,21.55,3.95,7.18,21.59,5.00,21.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:29:59,10.44,4.00,12.06,10.39,7.00,10.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:29:59,12.50,6.00,1.00,12.50,9.00,13.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:29:59,56.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:29:59,24.00,5.00,1.00,24.00,20.00,23.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:29:59,50.13,5.56,2.19,59.56,4.00,50.00,0.0000,0.0030
2021-06-13,7,2021-06-13 07:29:59,12.17,3.83,2.00,12.17,4.00,12.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:34:59,17.00,4.00,1.00,16.00,11.00,16.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:34:59,11.57,3.86,2.36,11.25,4.00,11.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:39:59,21.32,4.38,1.05,21.00,23.00,21.00,0.0187,0.0000
2021-06-13,7,2021-06-13 07:39:59,9.16,3.89,4.53,9.32,9.00,8.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:44:59,17.00,5.00,0.00,17.00,12.00,17.00,0.0139,0.0000
2021-06-13,7,2021-06-13 07:44:59,22.18,5.36,30.82,22.00,12.00,22.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:49:59,4.50,4.00,4.00,4.00,8.00,4.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:49:59,21.58,3.62,7.54,21.58,5.00,23.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:54:59,13.00,4.33,3.33,13.00,4.00,13.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:54:59,21.70,3.40,1.70,21.36,5.00,21.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:59:59,25.00,17.00,8.00,25.00,7.00,25.00,0.0000,0.0000
2021-06-13,7,2021-06-13 07:59:59,21.44,3.89,2.11,20.80,3.00,21.00,0.0000,0.0000
2021-06-13,8,2021-06-13 08:09:59,57.00,4.00,1.50,57.00,12.00,61.00,0.0000,0.0000
2021-06-13,8,2021-06-13 08:14:59,13.00,8.00,22.00,13.00,24.00,13.00,0.0385,0.0000
2021-06-13,8,2021-06-13 08:14:59,4.00,11.00,0.00,4.00,11.00,4.00,0.0000,0.0000
2021-06-13,8,2021-06-13 08:14:59,24.00,4.00,2.00,24.00,4.00,25.00,0.0000,0.0000
2021-06-13,8,2021-06-13 08:14:59,58.50,4.00,2.00,58.00,4.00,57.00,0.0000,0.0000
2021-06-13,8,2021-06-13 08:34:59,23.31,12.38,2.50,23.50,13.00,23.00,0.0000,0.0000
2021-06-13,8,2021-06-13 08:39:59,50.50,4.00,1.50,50.50,6.00,55.00,0.0000,0.0000
2021-06-13,9,2021-06-13 09:04:59,53.50,3.50,1.50,54.00,4.00,53.00,0.0000,0.0222
2021-06-13,9,2021-06-13 09:09:59,11.00,6.00,1.00,11.00,305.00,11.00,0.0400,0.0000
2021-06-13,9,2021-06-13 09:09:59,4.67,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-13,9,2021-06-13 09:09:59,52.60,45.60,1.80,52.60,8.00,53.00,0.0000,0.0177
2021-06-13,9,2021-06-13 09:14:59,24.50,6.50,2.00,24.50,5.00,24.00,0.0000,0.0000
2021-06-13,9,2021-06-13 09:14:59,23.40,157.20,2.20,23.30,26.00,23.00,0.0169,0.0000
2021-06-13,9,2021-06-13 09:24:59,18.00,4.00,1.00,18.00,4.00,17.00,0.0000,0.0000
2021-06-13,9,2021-06-13 09:29:59,40.00,6.50,1.00,40.00,5.00,48.00,0.3063,0.0000
2021-06-13,9,2021-06-13 09:44:59,52.00,9.50,1.50,51.50,8.00,53.00,0.0000,0.0000
2021-06-13,10,2021-06-13 10:09:59,50.50,5.00,2.00,50.50,9.00,50.00,0.0000,0.0000
2021-06-13,10,2021-06-13 10:14:59,5.00,6.00,1.00,4.00,5.00,4.00,0.0000,0.0000
2021-06-13,10,2021-06-13 10:14:59,22.55,5.00,6.82,22.45,17.00,22.00,0.0000,0.0000
2021-06-13,11,2021-06-13 11:09:59,24.00,9.00,0.00,25.00,15.00,24.00,0.0857,0.0000
2021-06-13,11,2021-06-13 11:14:59,57.50,74.50,4.50,57.00,10.00,61.00,0.0000,0.0000
2021-06-13,11,2021-06-13 11:14:59,23.00,3.67,13.00,22.33,3.00,23.00,0.0000,0.0000
2021-06-13,11,2021-06-13 11:14:59,9.00,4.00,4.00,9.00,5.00,9.00,0.0000,0.0000
2021-06-13,11,2021-06-13 11:19:59,50.00,6.00,0.00,50.00,4.00,49.00,0.0000,0.0000
2021-06-13,11,2021-06-13 11:54:59,56.50,5.00,1.00,57.50,3.00,63.00,0.0000,0.0000
2021-06-13,17,2021-06-13 17:54:59,27.00,0.00,1.50,26.50,0.00,27.00,0.0000,0.0000
2021-06-13,17,2021-06-13 17:54:59,1032.00,1.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-13,19,2021-06-13 19:54:59,259.00,376.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-13,19,2021-06-13 19:54:59,23.00,3.33,28.67,22.67,9.00,22.00,0.0000,0.0455
2021-06-13,19,2021-06-13 19:59:59,23.00,1.00,14.50,23.50,0.00,23.00,0.0000,0.0000
2021-06-13,23,2021-06-13 23:29:59,12.50,10.00,2.00,12.50,10.00,13.00,0.1135,0.0122
2021-06-13,23,2021-06-13 23:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-13,23,2021-06-13 23:49:59,53.00,11.00,3.00,53.50,6.00,59.00,0.2407,0.0000
2021-06-13,23,2021-06-13 23:54:59,20.00,4.00,3.00,20.00,5.00,20.00,0.0000,0.0000
2021-06-14,0,2021-06-14 00:09:59,16.00,5.00,3.00,15.67,10.00,15.00,0.4160,0.0000
2021-06-14,0,2021-06-14 00:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-14,0,2021-06-14 00:14:59,12.00,69.50,31.00,12.50,8.00,13.00,0.2997,0.0000
2021-06-14,0,2021-06-14 00:14:59,61.00,11.00,2.00,61.00,4.00,61.00,0.2500,0.0000
2021-06-14,0,2021-06-14 00:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:14:59,0.00,0.00,0.00,69328.00,0.00,0.00,0.0769,0.0000
2021-06-14,1,2021-06-14 01:29:59,3002.00,1.00,332.00,4.00,12.00,4.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:34:59,0.00,0.00,0.00,69079.00,0.00,0.00,0.0833,0.0000
2021-06-14,2,2021-06-14 02:24:59,65.00,4.00,2.00,64.50,4.00,70.00,0.2759,0.0000
2021-06-14,4,2021-06-14 04:29:59,47.67,5.00,1.00,48.33,31.00,59.00,0.0000,0.0000
2021-06-14,4,2021-06-14 04:39:59,13.00,68.00,2.00,13.00,14.00,12.00,0.0833,0.0000
2021-06-14,5,2021-06-14 05:09:59,53.50,4.50,2.50,53.50,8.00,58.00,0.0333,0.0000
2021-06-14,5,2021-06-14 05:44:59,60.00,4.33,2.33,60.00,5.00,63.00,0.0364,0.0172
2021-06-14,5,2021-06-14 05:44:59,26.33,13.67,6.33,26.33,7.00,24.00,0.0366,0.0000
2021-06-14,6,2021-06-14 06:24:59,66.00,5.00,1.50,65.50,52.00,70.00,0.0286,0.0000
2021-06-14,6,2021-06-14 06:34:59,57.00,11.00,5.00,54.00,11.00,54.00,0.0000,0.0000
2021-06-14,6,2021-06-14 06:59:59,59.00,4.50,2.50,59.00,3.00,64.00,0.0000,0.0000
2021-06-14,6,2021-06-14 06:59:59,52.00,124.00,1.00,51.00,5.00,51.00,0.0000,0.0000
2021-06-14,7,2021-06-14 07:04:59,51.00,109.00,8.00,51.00,5.00,51.00,0.0000,0.0000
2021-06-14,7,2021-06-14 07:14:59,54.00,6.00,3.00,54.00,5.00,54.00,0.0000,0.0000
2021-06-14,7,2021-06-14 07:24:59,63.00,17.00,8.00,63.00,4.00,63.00,0.0000,0.0000
2021-06-14,7,2021-06-14 07:39:59,63.00,97.00,3.00,62.00,20.00,62.00,0.0000,0.0000
2021-06-14,7,2021-06-14 07:54:59,55.00,64.00,7.00,54.00,9.00,57.00,0.0000,0.0000
2021-06-14,7,2021-06-14 07:54:59,52.00,78.00,3.00,52.00,69.00,52.00,0.2581,0.1429
2021-06-14,8,2021-06-14 08:04:59,12.13,13.38,7.25,12.13,7.00,12.00,0.0069,0.0000
2021-06-14,8,2021-06-14 08:04:59,23.00,11.00,1.33,22.67,6.00,22.00,0.0000,0.0000
2021-06-14,8,2021-06-14 08:24:59,16.00,3.75,4.75,15.25,3.00,15.00,0.0000,0.0000
2021-06-14,8,2021-06-14 08:24:59,22.00,45.00,4.00,23.00,12.00,22.00,0.0000,0.0000
2021-06-14,8,2021-06-14 08:24:59,62.26,7.00,1.89,78.95,7.00,65.00,0.0035,0.0029
2021-06-14,8,2021-06-14 08:24:59,4.00,20.00,0.00,4.00,25.00,4.00,0.0400,0.0000
2021-06-14,8,2021-06-14 08:24:59,5.80,3.40,3.70,6.00,10.00,3.00,0.0001,0.0000
2021-06-14,8,2021-06-14 08:29:59,16.00,4.00,0.00,16.00,6.00,16.00,0.0000,0.0000
2021-06-14,8,2021-06-14 08:29:59,65.00,4.00,2.00,65.00,104.00,64.00,0.0408,0.0000
2021-06-14,8,2021-06-14 08:29:59,20.48,4.57,3.74,20.57,12.00,20.00,0.0000,0.0000
2021-06-14,8,2021-06-14 08:34:59,3.00,4.00,2.00,3.00,57.00,3.00,0.0370,0.0000
2021-06-14,8,2021-06-14 08:34:59,8.41,4.02,3.51,8.31,9.00,10.00,0.0000,0.0001
2021-06-14,8,2021-06-14 08:34:59,21.00,4.50,3.00,20.50,3.00,22.00,0.0000,0.0000
2021-06-14,8,2021-06-14 08:34:59,22.40,3.80,2.80,22.00,7.00,21.00,0.0000,0.0000
2021-06-14,8,2021-06-14 08:39:59,64.00,10.00,1.00,64.00,3.00,63.00,0.0000,0.0000
2021-06-14,8,2021-06-14 08:59:59,68.50,6.00,1.50,68.50,4.00,73.00,0.2759,0.2987
2021-06-14,8,2021-06-14 08:59:59,11.00,9.00,11.50,11.00,13.00,11.00,0.0000,0.0000
2021-06-14,9,2021-06-14 09:14:59,23.00,15.00,0.00,22.00,12.00,23.00,0.0000,0.0000
2021-06-14,9,2021-06-14 09:14:59,23.00,139.00,0.50,23.00,60.00,23.00,0.0000,0.0000
2021-06-14,9,2021-06-14 09:14:59,19.00,3.00,2.00,17.00,94.00,19.00,0.0122,0.0000
2021-06-14,9,2021-06-14 09:19:59,55.00,457.75,1.00,2402.25,233.00,58.00,0.3538,0.0652
2021-06-14,9,2021-06-14 09:19:59,11.00,11.00,86.00,11.00,44.00,10.00,0.0667,0.0000
2021-06-14,9,2021-06-14 09:29:59,3.00,9.00,0.00,3.00,12.00,3.00,0.1111,0.0000
2021-06-14,9,2021-06-14 09:29:59,59.60,8.80,1.00,89.40,766.00,57.00,0.1429,0.0879
2021-06-14,9,2021-06-14 09:29:59,18.33,3309.00,1.33,17.33,35.00,13.00,0.2000,0.0196
2021-06-14,9,2021-06-14 09:29:59,3.00,1046.00,14.00,3.00,0.00,3.00,0.1667,0.0000
2021-06-14,9,2021-06-14 09:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-14,9,2021-06-14 09:34:59,18.00,16.00,1.00,18.00,80.00,18.00,0.4439,0.0000
2021-06-14,9,2021-06-14 09:44:59,17.33,5.00,3.00,16.67,16.00,17.00,0.1777,0.0000
2021-06-14,9,2021-06-14 09:49:59,16.00,4.50,1.00,16.00,5.00,148.00,0.0000,0.0200
2021-06-14,9,2021-06-14 09:49:59,183.84,5.53,2.11,23.26,4.00,23.00,0.0000,0.0000
2021-06-14,9,2021-06-14 09:54:59,22.00,15.00,8.00,22.00,41.00,23.00,0.2105,0.0000
2021-06-14,10,2021-06-14 10:04:59,58.43,4.29,2.00,58.43,4.00,57.00,0.0000,0.0067
2021-06-14,10,2021-06-14 10:19:59,23.00,4.00,0.50,23.50,4.00,23.00,0.0000,0.0000
2021-06-14,10,2021-06-14 10:19:59,5.00,3.00,1.00,5.00,16.00,4.00,0.0000,0.0000
2021-06-14,10,2021-06-14 10:19:59,21.43,56.21,8.50,21.00,33.00,21.00,0.0057,0.0126
2021-06-14,10,2021-06-14 10:49:59,24.50,4.50,2.00,24.25,3.00,25.00,0.0000,0.0000
2021-06-14,10,2021-06-14 10:49:59,13.00,6.00,1.00,13.00,18.00,13.00,0.0000,0.0000
2021-06-14,11,2021-06-14 11:14:59,61.00,142.00,2.00,61.00,4.00,61.00,0.0000,0.0000
2021-06-14,11,2021-06-14 11:14:59,13.00,5.00,2.00,12.00,33.00,12.00,0.2549,0.0000
2021-06-14,11,2021-06-14 11:14:59,20.00,29.33,3.33,20.00,7.00,20.00,0.0000,0.0000
2021-06-14,11,2021-06-14 11:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-14,11,2021-06-14 11:34:59,23.50,0.50,305.00,23.50,1.00,23.00,0.0000,0.0000
2021-06-14,11,2021-06-14 11:34:59,4.00,3.00,3.00,3.00,5.00,3.00,0.0000,0.0000
2021-06-14,11,2021-06-14 11:34:59,9.60,5.80,2.20,9.60,5.00,10.00,0.0000,0.0000
2021-06-14,11,2021-06-14 11:34:59,21.17,8.50,3.50,21.17,15.00,21.00,0.0000,0.0000
2021-06-14,11,2021-06-14 11:34:59,30.00,4.00,0.00,30.00,4.00,30.00,0.0000,0.0000
2021-06-14,11,2021-06-14 11:34:59,26.00,1.00,1.00,26.00,1.00,26.00,0.0000,0.0000
2021-06-14,11,2021-06-14 11:39:59,65.00,63.00,1.50,64.50,43.00,70.00,0.0000,0.0000
2021-06-14,11,2021-06-14 11:49:59,23.00,74.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-14,16,2021-06-14 16:24:59,10.00,1.00,1.00,10.00,1.00,10.00,0.0000,0.0000
2021-06-14,17,2021-06-14 17:44:59,66.00,50.00,14.00,66.00,10.00,66.00,0.2581,0.0000
2021-06-14,17,2021-06-14 17:49:59,42.00,99.00,5.67,42.00,53.00,42.00,0.3494,0.0000
2021-06-14,17,2021-06-14 17:54:59,0.00,0.00,0.00,71606.00,0.00,0.00,0.0833,0.0000
2021-06-14,17,2021-06-14 17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4500
2021-06-14,17,2021-06-14 17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-14,18,2021-06-14 18:24:59,13.00,50.00,18.00,12.00,8.00,12.00,0.4439,0.0000
2021-06-14,18,2021-06-14 18:29:59,26.00,6.00,2.00,26.00,5.00,26.00,0.4132,0.0000
2021-06-14,19,2021-06-14 19:09:59,25.00,0.50,21.00,25.00,1.00,25.00,0.0000,0.0000
2021-06-14,19,2021-06-14 19:59:59,15.50,6.00,1.00,16.00,15.00,33.00,0.0500,0.0196
2021-06-14,20,2021-06-14 20:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.1875
2021-06-14,20,2021-06-14 20:54:59,16.00,5.00,2.00,16.00,4.00,21.00,0.1860,0.0000
2021-06-14,20,2021-06-14 20:54:59,22.10,11.60,4.70,21.90,20.00,22.00,0.0000,0.0000
2021-06-14,20,2021-06-14 20:54:59,12.50,6.00,4.00,12.50,48.00,9.00,0.0385,0.0741
2021-06-14,21,2021-06-14 21:59:59,0.00,0.00,0.00,74443.00,0.00,0.00,0.0833,0.0000
2021-06-15,0,2021-06-15 00:04:59,18.00,49.00,2.00,18.00,12.00,18.00,0.4439,0.0000
2021-06-15,0,2021-06-15 00:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-15,0,2021-06-15 00:14:59,17.25,9.00,6.00,17.00,14.00,21.00,0.3508,0.0000
2021-06-15,1,2021-06-15 01:04:59,65.50,51.00,2.50,65.00,4.00,76.00,0.2542,0.0000
2021-06-15,2,2021-06-15 02:09:59,13.00,4.00,3.00,13.00,5.00,13.00,0.0000,0.0000
2021-06-15,3,2021-06-15 03:19:59,65.00,45.50,24.50,65.00,11.00,64.00,0.2419,0.0000
2021-06-15,5,2021-06-15 05:24:59,7.00,36.00,2.00,6.00,26.00,6.00,0.1053,0.0000
2021-06-15,6,2021-06-15 06:29:59,61.00,20.00,2.00,438.00,4.00,60.00,0.0000,0.0417
2021-06-15,6,2021-06-15 06:59:59,11.00,6.00,2.00,11.00,5.00,11.00,0.4350,0.0000
2021-06-15,7,2021-06-15 07:19:59,60.50,41.00,3.00,60.00,13.00,60.00,0.2462,0.0769
2021-06-15,7,2021-06-15 07:29:59,22.00,61.00,3.00,22.00,5.00,22.00,0.0000,0.0000
2021-06-15,7,2021-06-15 07:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4615
2021-06-15,7,2021-06-15 07:29:59,11.50,6.00,3.50,11.50,13.00,13.00,0.0000,0.0000
2021-06-15,7,2021-06-15 07:29:59,22.50,275.50,79.06,22.17,11.00,22.00,0.0069,0.0258
2021-06-15,7,2021-06-15 07:29:59,64.67,4.33,2.00,64.33,13.00,65.00,0.0000,0.0149
2021-06-15,7,2021-06-15 07:29:59,28.38,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-15,7,2021-06-15 07:34:59,16.00,4.00,4.00,16.00,123.00,16.00,0.1250,0.0000
2021-06-15,7,2021-06-15 07:39:59,41.50,4.00,3.50,41.00,6.00,54.00,0.3896,0.0000
2021-06-15,7,2021-06-15 07:49:59,24.50,1.00,289.00,25.00,1.00,25.00,0.0000,0.0000
2021-06-15,7,2021-06-15 07:49:59,55.00,4.00,2.00,55.00,4.00,55.00,0.0000,0.0000
2021-06-15,7,2021-06-15 07:54:59,14.00,7.00,1.00,14.00,5.00,14.00,0.4286,0.0000
2021-06-15,15,2021-06-15 15:04:59,9.00,5.25,1.00,9.25,5.00,10.00,0.0000,0.0000
2021-06-15,15,2021-06-15 15:04:59,9.00,13.00,3.00,8.50,11.00,8.00,0.0147,0.0000
2021-06-15,15,2021-06-15 15:04:59,27.00,1.00,217.33,27.00,0.00,27.00,0.0000,0.0000
2021-06-15,15,2021-06-15 15:04:59,27.00,3.00,1.00,27.00,3.00,27.00,0.0000,0.0000
2021-06-15,15,2021-06-15 15:09:59,18.00,4.00,0.00,19.00,29.00,19.00,0.0000,0.0000
2021-06-15,15,2021-06-15 15:09:59,21.00,5.00,2.00,21.00,9.00,21.00,0.0000,0.0000
2021-06-15,15,2021-06-15 15:09:59,3.00,5.00,2.00,2.00,11.00,16.00,0.0000,0.0000
2021-06-15,15,2021-06-15 15:09:59,24.00,20.00,8.00,23.00,3.00,23.00,0.0000,0.0000
2021-06-15,15,2021-06-15 15:09:59,19.11,3.67,5.33,19.00,6.00,19.00,0.0000,0.0000
2021-06-15,16,2021-06-15 16:09:59,64.00,59.00,5.00,63.00,4.00,63.00,0.1724,0.0000
2021-06-15,16,2021-06-15 16:19:59,21.00,7.00,2.00,21.00,13.00,21.00,0.0000,0.0000
2021-06-15,16,2021-06-15 16:19:59,63.00,86.00,10.00,63.00,5.00,63.00,0.0000,0.0000
2021-06-15,16,2021-06-15 16:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-15,16,2021-06-15 16:19:59,17.75,3.50,16.00,19.00,3.00,20.00,0.0000,0.0000
2021-06-15,16,2021-06-15 16:24:59,25.00,0.00,1.00,25.00,1.00,25.00,0.0000,0.0000
2021-06-15,16,2021-06-15 16:24:59,22.00,5.00,2.00,22.00,3.00,22.00,0.2093,0.0000
2021-06-15,17,2021-06-15 17:24:59,2.50,4.00,1.50,3.00,4.00,3.00,0.0000,0.0000
2021-06-15,17,2021-06-15 17:24:59,24.33,4.00,27.33,24.67,3.00,24.00,0.0000,0.0000
2021-06-15,17,2021-06-15 17:24:59,4.00,10.00,2.00,4.00,7.00,4.00,0.0000,0.0000
2021-06-15,17,2021-06-15 17:39:59,25.00,5.00,3.00,25.00,6.00,25.00,0.1481,0.0000
2021-06-15,17,2021-06-15 17:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-15,18,2021-06-15 18:14:59,23.00,4.00,3.00,23.00,6.00,23.00,0.0000,0.0000
2021-06-15,18,2021-06-15 18:19:59,4.00,4.00,0.00,4.00,5.00,4.00,0.0000,0.0000
2021-06-15,18,2021-06-15 18:24:59,15.00,4.00,2.00,15.00,3.00,14.00,0.0000,0.0000
2021-06-15,18,2021-06-15 18:24:59,50.60,7.00,2.60,50.60,7.00,55.00,0.2312,0.0000
2021-06-15,18,2021-06-15 18:34:59,65.33,3.63,1.83,73.63,3.00,23.00,0.0000,0.0067
2021-06-15,18,2021-06-15 18:34:59,23.00,3.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-15,18,2021-06-15 18:34:59,73.00,4.00,2.00,73.00,4.00,73.00,0.0000,0.0000
2021-06-15,18,2021-06-15 18:34:59,23.50,4.00,5.00,24.00,4.00,24.00,0.0000,0.0000
2021-06-15,18,2021-06-15 18:39:59,20.00,5.00,1.00,20.00,7.00,20.00,0.0000,0.0000
2021-06-15,18,2021-06-15 18:44:59,18.00,10.00,4.00,18.00,6.00,18.00,0.0000,0.0000
2021-06-15,18,2021-06-15 18:44:59,15.00,13.00,7.00,15.00,7.00,15.00,0.4416,0.0000
2021-06-15,18,2021-06-15 18:49:59,26.00,4.00,2.00,26.00,4.00,26.00,0.0000,0.0000
2021-06-15,18,2021-06-15 18:49:59,24.00,4.00,6.00,24.00,3.00,24.00,0.0000,0.0000
